pool_id,token_pair,fee_tier_raw,notional_usd,hold_window,scenario,fee_proxy_usd,fixed_cost_usd,il_lvr_proxy_usd,net_ev_proxy_usd,net_ev_proxy_pct,capacity_ok,data_sufficient,confidence
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,15m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.10464577260304078,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,15m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,15m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,15m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,15m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.02092915452060816,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,15m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,15m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,15m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,15m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.004185830904121632,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,15m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,15m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,15m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,15m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.002092915452060816,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,15m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,15m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,15m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,15m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.001046457726030408,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,30m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,30m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,30m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,30m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.10464577260304078,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,30m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,30m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,30m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,30m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.02092915452060816,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,30m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,30m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,30m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,30m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.004185830904121632,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,30m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,30m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,30m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,30m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.002092915452060816,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,30m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,30m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,30m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,30m,conservative,0.0,0.01902650410964378,0.0,-0.02092915452060816,-0.001046457726030408,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,1h,zero_il_lvr,0.0,0.01902650410964378,0.0008333333333333334,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,1h,optimistic,0.0,0.01902650410964378,0.0008333333333333334,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,1h,realistic,0.0,0.01902650410964378,0.0008333333333333334,-0.01985983744297711,-0.09929918721488556,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,1h,conservative,0.0,0.01902650410964378,0.0008333333333333334,-0.02176248785394149,-0.10881243926970745,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,1h,zero_il_lvr,0.0,0.01902650410964378,0.004166666666666667,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,1h,optimistic,0.0,0.01902650410964378,0.004166666666666667,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,1h,realistic,0.0,0.01902650410964378,0.004166666666666667,-0.023193170776310446,-0.023193170776310446,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,1h,conservative,0.0,0.01902650410964378,0.004166666666666667,-0.025095821187274825,-0.025095821187274825,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,1h,zero_il_lvr,0.0,0.01902650410964378,0.020833333333333332,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,1h,optimistic,0.0,0.01902650410964378,0.020833333333333332,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,1h,realistic,0.0,0.01902650410964378,0.020833333333333332,-0.03985983744297711,-0.007971967488595423,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,1h,conservative,0.0,0.01902650410964378,0.020833333333333332,-0.04176248785394149,-0.008352497570788297,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,1h,zero_il_lvr,0.0,0.01902650410964378,0.041666666666666664,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,1h,optimistic,0.0,0.01902650410964378,0.041666666666666664,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,1h,realistic,0.0,0.01902650410964378,0.041666666666666664,-0.060693170776310444,-0.006069317077631044,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,1h,conservative,0.0,0.01902650410964378,0.041666666666666664,-0.06259582118727483,-0.006259582118727483,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,1h,zero_il_lvr,0.0,0.01902650410964378,0.08333333333333333,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,1h,optimistic,0.0,0.01902650410964378,0.08333333333333333,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,1h,realistic,0.0,0.01902650410964378,0.08333333333333333,-0.10235983744297711,-0.005117991872148855,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,1h,conservative,0.0,0.01902650410964378,0.08333333333333333,-0.10426248785394149,-0.005213124392697074,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,2h,zero_il_lvr,0.0,0.01902650410964378,0.0016666666666666668,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,2h,optimistic,0.0,0.01902650410964378,0.0016666666666666668,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,2h,realistic,0.0,0.01902650410964378,0.0016666666666666668,-0.020693170776310447,-0.10346585388155223,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,2h,conservative,0.0,0.01902650410964378,0.0016666666666666668,-0.022595821187274826,-0.11297910593637414,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,2h,zero_il_lvr,0.0,0.01902650410964378,0.008333333333333333,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,2h,optimistic,0.0,0.01902650410964378,0.008333333333333333,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,2h,realistic,0.0,0.01902650410964378,0.008333333333333333,-0.02735983744297711,-0.02735983744297711,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,2h,conservative,0.0,0.01902650410964378,0.008333333333333333,-0.02926248785394149,-0.02926248785394149,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,2h,zero_il_lvr,0.0,0.01902650410964378,0.041666666666666664,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,2h,optimistic,0.0,0.01902650410964378,0.041666666666666664,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,2h,realistic,0.0,0.01902650410964378,0.041666666666666664,-0.060693170776310444,-0.012138634155262088,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,2h,conservative,0.0,0.01902650410964378,0.041666666666666664,-0.06259582118727483,-0.012519164237454966,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,2h,zero_il_lvr,0.0,0.01902650410964378,0.08333333333333333,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,2h,optimistic,0.0,0.01902650410964378,0.08333333333333333,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,2h,realistic,0.0,0.01902650410964378,0.08333333333333333,-0.10235983744297711,-0.01023598374429771,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,2h,conservative,0.0,0.01902650410964378,0.08333333333333333,-0.10426248785394149,-0.010426248785394148,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,2h,zero_il_lvr,0.0,0.01902650410964378,0.16666666666666666,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,2h,optimistic,0.0,0.01902650410964378,0.16666666666666666,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,2h,realistic,0.0,0.01902650410964378,0.16666666666666666,-0.18569317077631042,-0.009284658538815521,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,2h,conservative,0.0,0.01902650410964378,0.16666666666666666,-0.1875958211872748,-0.00937979105936374,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,6h,zero_il_lvr,0.0,0.01902650410964378,0.005,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,6h,optimistic,0.0,0.01902650410964378,0.005,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,6h,realistic,0.0,0.01902650410964378,0.005,-0.02402650410964378,-0.12013252054821891,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,6h,conservative,0.0,0.01902650410964378,0.005,-0.02592915452060816,-0.1296457726030408,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,6h,zero_il_lvr,0.0,0.01902650410964378,0.025000000000000005,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,6h,optimistic,0.0,0.01902650410964378,0.025000000000000005,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,6h,realistic,0.0,0.01902650410964378,0.025000000000000005,-0.04402650410964379,-0.04402650410964379,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,6h,conservative,0.0,0.01902650410964378,0.025000000000000005,-0.04592915452060817,-0.04592915452060817,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,6h,zero_il_lvr,0.0,0.01902650410964378,0.125,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,6h,optimistic,0.0,0.01902650410964378,0.125,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,6h,realistic,0.0,0.01902650410964378,0.125,-0.1440265041096438,-0.02880530082192876,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,6h,conservative,0.0,0.01902650410964378,0.125,-0.14592915452060817,-0.02918583090412163,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,6h,zero_il_lvr,0.0,0.01902650410964378,0.25,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,6h,optimistic,0.0,0.01902650410964378,0.25,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,6h,realistic,0.0,0.01902650410964378,0.25,-0.2690265041096438,-0.02690265041096438,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,6h,conservative,0.0,0.01902650410964378,0.25,-0.2709291545206082,-0.027092915452060815,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,6h,zero_il_lvr,0.0,0.01902650410964378,0.5,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,6h,optimistic,0.0,0.01902650410964378,0.5,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,6h,realistic,0.0,0.01902650410964378,0.5,-0.5190265041096438,-0.02595132520548219,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,6h,conservative,0.0,0.01902650410964378,0.5,-0.5209291545206082,-0.026046457726030408,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,24h,zero_il_lvr,0.0,0.01902650410964378,0.02,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,24h,optimistic,0.0,0.01902650410964378,0.02,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,24h,realistic,0.0,0.01902650410964378,0.02,-0.039026504109643784,-0.19513252054821892,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,24h,conservative,0.0,0.01902650410964378,0.02,-0.04092915452060816,-0.20464577260304084,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,24h,zero_il_lvr,0.0,0.01902650410964378,0.10000000000000002,-0.01902650410964378,-0.01902650410964378,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,24h,optimistic,0.0,0.01902650410964378,0.10000000000000002,-0.017123853698679404,-0.017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,24h,realistic,0.0,0.01902650410964378,0.10000000000000002,-0.1190265041096438,-0.11902650410964379,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,100,24h,conservative,0.0,0.01902650410964378,0.10000000000000002,-0.12092915452060818,-0.12092915452060818,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,24h,zero_il_lvr,0.0,0.01902650410964378,0.5,-0.01902650410964378,-0.0038053008219287557,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,24h,optimistic,0.0,0.01902650410964378,0.5,-0.017123853698679404,-0.0034247707397358808,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,24h,realistic,0.0,0.01902650410964378,0.5,-0.5190265041096438,-0.10380530082192876,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,500,24h,conservative,0.0,0.01902650410964378,0.5,-0.5209291545206082,-0.10418583090412163,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,24h,zero_il_lvr,0.0,0.01902650410964378,1.0,-0.01902650410964378,-0.0019026504109643779,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,24h,optimistic,0.0,0.01902650410964378,1.0,-0.017123853698679404,-0.0017123853698679404,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,24h,realistic,0.0,0.01902650410964378,1.0,-1.0190265041096438,-0.10190265041096437,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,1000,24h,conservative,0.0,0.01902650410964378,1.0,-1.020929154520608,-0.1020929154520608,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,24h,zero_il_lvr,0.0,0.01902650410964378,2.0,-0.01902650410964378,-0.0009513252054821889,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,24h,optimistic,0.0,0.01902650410964378,2.0,-0.017123853698679404,-0.0008561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,24h,realistic,0.0,0.01902650410964378,2.0,-2.0190265041096436,-0.10095132520548218,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,2000,24h,conservative,0.0,0.01902650410964378,2.0,-2.020929154520608,-0.1010464577260304,yes,yes,high
