dedup_key,pool_id,token_pair,strategy_epoch,first_trace_time,source_trace_count,selected_count,intent_open_count,reuse_count,open_new_count,position_id,entry_notional_source,entry_notional_usd,entry_notional_confidence,entry_value_trusted,missing_reason,valid_entry
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494481,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780131639,60,60,60,60,0,shadow-pos-be9a6eabd2e675efc19537d7,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494481,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780131639,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494481,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780131639,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494481,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780131639,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494482,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780135239,60,60,60,60,0,shadow-pos-be9a6eabd2e675efc19537d7,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494482,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780135239,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494482,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780135239,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494482,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780135239,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494483,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780138839,60,60,60,60,0,shadow-pos-be9a6eabd2e675efc19537d7,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494483,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780138839,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494483,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780138839,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494483,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780138839,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494484,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780142439,60,60,60,59,1,shadow-pos-be9a6eabd2e675efc19537d7,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494484,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780142439,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494484,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780142439,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494484,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780142439,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494485,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780146039,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,joined_position_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494485,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780146039,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494485,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780146039,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494485,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780146039,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494486,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780149639,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494486,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780149639,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494486,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780149639,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494486,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780149639,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494487,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780153239,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494487,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780153239,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494487,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780153239,60,60,60,60,0,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494487,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780153239,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494488,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780156839,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494488,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780156839,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494488,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780156839,60,60,60,59,1,shadow-pos-d325eddfcd4750c01b3a64a6,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494488,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780156839,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494489,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780160439,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494489,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780160439,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494489,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780160439,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,joined_position_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494489,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780160439,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494490,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780164039,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494490,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780164039,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494490,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780164039,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494490,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780164039,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494491,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780167639,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494491,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780167639,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494491,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780167639,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494491,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780167639,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494492,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780171239,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494492,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780171239,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494492,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780171239,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494492,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780171239,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494493,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780174839,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494493,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780174839,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494493,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780174839,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494493,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780174839,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494494,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780178439,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494494,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780178439,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494494,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780178439,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494494,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780178439,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494495,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780182039,60,60,60,60,0,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494495,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780182039,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494495,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780182039,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494495,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780182039,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494496,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780185639,60,60,60,59,1,shadow-pos-cb15043da11c7e25ca7f64a4,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494496,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780185639,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494496,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780185639,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494496,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780185639,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494497,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780189239,60,60,60,60,0,shadow-pos-f87ddc9d56c28947c3d5bbb3,joined_position_amount_usd,200.0,medium,yes,,yes
0x4e962bb3889bf030368f56810a9c96b83cb3e778|base:0x4e962bb3889bf030368f56810a9c96b83cb3e778|0|494497,0x4e962bb3889bf030368f56810a9c96b83cb3e778,base:0x4e962bb3889bf030368f56810a9c96b83cb3e778,0,1780189239,60,60,60,60,0,shadow-pos-05332d81d39fa35f6eb93cb6,first_position_mark_amount_usd,200.0,medium,yes,,yes
0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59|0|494497,0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,base:0xb2cc224c1c9fee385f8ad6a55b4d94e92359dc59,0,1780189239,60,60,60,60,0,shadow-pos-1c318eaf0499e8c45254819e,first_position_mark_amount_usd,1000.0,medium,yes,,yes
0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1|0|494497,0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,base:0x70acdf2ad0bf2402c957154f944c19ef4e1cbae1,0,1780189239,60,60,60,60,0,shadow-pos-46950591f9141e70df2108ce,first_position_mark_amount_usd,200.0,medium,yes,,yes
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38|0|494498,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,base:0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,0,1780192839,60,60,60,60,0,shadow-pos-f87ddc9d56c28947c3d5bbb3,first_position_mark_amount_usd,200.0,medium,yes,,yes
